data:text/csv;charset=utf-8,Id,metric_alias_widget_13_0
StatusCode,Complete
Messages,
Full label,us-east-1:AWS/Lambda FunctionName:getDiaryEntry Invocations Sum 60
Label,Invocations
2022/07/20 12:00:00,3
2022/07/20 12:01:00,
2022/07/20 12:02:00,
2022/07/20 12:03:00,550
2022/07/20 12:04:00,797
2022/07/20 12:05:00,783
2022/07/20 12:06:00,1135
2022/07/20 12:07:00,1780
2022/07/20 12:08:00,1785
2022/07/20 12:09:00,1990
2022/07/20 12:10:00,4316
2022/07/20 12:11:00,4366
2022/07/20 12:12:00,4357
2022/07/20 12:13:00,4608
2022/07/20 12:14:00,4747
2022/07/20 12:15:00,4722
2022/07/20 12:16:00,4681
2022/07/20 12:17:00,4704
2022/07/20 12:18:00,4689
2022/07/20 12:19:00,4745
2022/07/20 12:20:00,4678
2022/07/20 12:21:00,4700
2022/07/20 12:22:00,4677
2022/07/20 12:23:00,4394
2022/07/20 12:24:00,4233
2022/07/20 12:25:00,4231
2022/07/20 12:26:00,3416
2022/07/20 12:27:00,1909
2022/07/20 12:28:00,1908
2022/07/20 12:29:00,1893
2022/07/20 12:30:00,798
2022/07/20 12:31:00,804
2022/07/20 12:32:00,826
2022/07/20 12:33:00,245