Label;Errors;Success Rate
2022/07/20-10:22:00;0;100
2022/07/20-10:23:00;0;100
2022/07/20-10:24:00;0;100
2022/07/20-10:25:00;0;100
2022/07/20-10:26:00;0;100
2022/07/20-10:27:00;0;100
2022/07/20-10:28:00;0;100
2022/07/20-10:29:00;0;100
2022/07/20-10:30:00;0;100
2022/07/20-10:31:00;0;100
2022/07/20-10:32:00;0;100
2022/07/20-10:33:00;0;100
2022/07/20-10:34:00;0;100
2022/07/20-10:35:00;0;100
2022/07/20-10:36:00;0;100
2022/07/20-10:37:00;0;100
2022/07/20-10:38:00;0;100
2022/07/20-10:39:00;0;100
2022/07/20-10:40:00;0;100
2022/07/20-10:41:00;0;100
2022/07/20-10:42:00;0;100
2022/07/20-10:43:00;25;99,67595593000648
2022/07/20-10:44:00;35;99,55442393380012
2022/07/20-10:45:00;28;99,64249233912155
2022/07/20-10:46:00;34;99,56621587139577
2022/07/20-10:47:00;37;99,52938183668277
2022/07/20-10:48:00;31;99,60599898322319
2022/07/20-10:49:00;38;99,51641639093917
2022/07/20-10:50:00;31;99,60312379976956
2022/07/20-10:51:00;39;99,5020429009193
2022/07/20-10:52:00;27;99,6554804134235
2022/07/20-10:53:00;28;99,644128113879
2022/07/20-10:54:00;36;99,54210124650216
2022/07/20-10:55:00;36;99,54093343534812
2022/07/20-10:56:00;28;99,6433575340721
2022/07/20-10:57:00;26;99,66933740302683
2022/07/20-10:58:00;39;99,50343773873186
2022/07/20-10:59:00;47;99,40203562340967
2022/07/20-11:00:00;35;99,53537767157839
2022/07/20-11:01:00;38;99,51144253021343
2022/07/20-11:02:00;33;99,57075962539022
2022/07/20-11:03:00;18;99,57285239677266
2022/07/20-11:04:00;32;99,24314096499526
2022/07/20-11:05:00;13;99,69032872796569
2022/07/20-11:06:00;5;99,88112220637186
2022/07/20-11:07:00;0;100
2022/07/20-11:08:00;0;100
2022/07/20-11:09:00;0;100
2022/07/20-11:10:00;0;100
2022/07/20-11:11:00;0;100
2022/07/20-11:12:00;0;100
2022/07/20-11:13:00;0;100
2022/07/20-11:14:00;0;100
2022/07/20-11:15:00;0;100
2022/07/20-11:16:00;0;100
2022/07/20-11:17:00;0;100
2022/07/20-11:18:00;0;100
2022/07/20-11:19:00;0;100
2022/07/20-11:20:00;0;100
2022/07/20-11:21:00;0;100
2022/07/20-11:22:00;0;100